"Locale","Image","Title","Sales Rank: Historical","Sales Rank: Current","Sales Rank: 90 days avg.","Sales Rank: Drops last 90 days","Sales Rank: Reference","Sales Rank: Subcategory Sales Ranks","Bought in past month","Reviews: Rating","Reviews: Review Count","Ratings - Format Specific","Review Count - Format Specific","Last Price Change","Buy Box 🚚: Current","Buy Box 🚚: 90 days avg.","Buy Box 🚚: Stock","Buy Box 🚚: 90 days OOS","Buy Box Seller","Buy Box: Is FBA","Buy Box: Unqualified","Amazon: Current","Amazon: 90 days avg.","Amazon: 90 days OOS","New: Current","New: 90 days avg.","New: 90 days OOS","New, 3rd Party FBA: Current","New, 3rd Party FBA: 90 days avg.","FBA Pick&Pack Fee","Referral Fee %","Referral Fee based on current Buy Box price","New, 3rd Party FBM 🚚: Current","New, 3rd Party FBM 🚚: 90 days avg.","New, Prime exclusive: Current","New, Prime exclusive: 90 days avg.","Lightning Deals: Current","Lightning Deals: Upcoming Deal","Buy Box Used 🚚: Current","Buy Box Used 🚚: 90 days avg.","Buy Box Used Seller","Buy Box Used: Is FBA","Buy Box Used: Condition","Used: Current","Used: 90 days avg.","Used: 90 days OOS","Used, like new 🚚: Current","Used, like new 🚚: 90 days avg.","Used, very good 🚚: Current","Used, very good 🚚: 90 days avg.","Used, good 🚚: Current","Used, good 🚚: 90 days avg.","Used, acceptable 🚚: Current","Used, acceptable 🚚: 90 days avg.","Warehouse Deals: Current","Warehouse Deals: 90 days avg.","List Price: Current","List Price: 90 days avg.","Rental: Current","Rental: 90 days avg.","eBay New 🚚: Current","eBay New 🚚: 90 days avg.","eBay Used 🚚: Current","eBay Used 🚚: 90 days avg.","New Offer Count: Current","New Offer Count: 90 days avg.","Count of retrieved live offers: New, FBA","Count of retrieved live offers: New, FBM","Used Offer Count: Current","Used Offer Count: 90 days avg.","Tracking since","Listed since","Categories: Root","Categories: Sub","Categories: Tree","Categories: Launchpad","ASIN","Product Codes: EAN","Product Codes: UPC","Product Codes: PartNumber","Parent ASIN","Variation ASINs","Freq. Bought Together","Type","Manufacturer","Brand","Product Group","Model","Variation Attributes","Color","Size","Edition","Format","Author","Contributors","Binding","Number of Items","Number of Pages","Publication Date","Release Date","Languages","Package: Dimension (cm³)","Package: Weight (g)","Package: Quantity","Item: Dimension (cm³)","Item: Weight (g)","Hazardous Materials","Adult Product","Trade-In Eligible","Prime Eligible (Buy Box)","Subscribe and Save","One Time Coupon: Absolute","One Time Coupon: Percentage","Subscribe and Save Coupon: Percentage"
"com","https://m.media-amazon.com/images/I/71WQ2onl8dL.jpg;https://m.media-amazon.com/images/I/81rsxTE+5pL.jpg;https://m.media-amazon.com/images/I/815NVaDerIL.jpg;https://m.media-amazon.com/images/I/81GRgxokkyL.jpg;https://m.media-amazon.com/images/I/81i7UdqqdHL.jpg;https://m.media-amazon.com/images/I/81rR4i4PjwL.jpg","Health Thru Nutrition Vitamin D3 10,000 IU Non GMO 120 Mini Softgels (10000 iu cholecalciferol) Soy Free, USP Grade Natural Vitamin D","224743","304002","252213","40","Health & Household","# 1,697 | Top 16% | Vitamin D Supplements","","4.6","110","84","21","2024/02/15 15:38","$ 9.99","$ 9.99","61","0 %","3rd Party (AP6P3N856MFIS)","yes","no","","","100 %","$ 9.99","$ 9.99","0 %","$ 9.99","$ 9.99","$ 3.09","8.01 %","$ 0.80","$ 12.23","$ 11.76","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 19.99","","","","","","","3","4","1","2","","","2016/08/17","2016/07/14","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B01IIP0OJA","0819193020296","819193020296","HTN0296","","","B0019GE9HE, B0871CVP5M","VITAMIN","Health Thru Nutrition","Health Thru Nutrition","Drugstore","HTN0296","","","120 Count","","","","","Health and Beauty","1","","2018-02-14","2018-02-14","","248","68","1","231","57","","no","no","yes","no","-","-","-"
"com","https://m.media-amazon.com/images/I/31wgEkutsLL.jpg;https://m.media-amazon.com/images/I/41AnrhqtXdL.jpg;https://m.media-amazon.com/images/I/51Jp5u8dSPL.jpg;https://m.media-amazon.com/images/I/41ktZofg8RL.jpg;https://m.media-amazon.com/images/I/51O3ve7mK9S.jpg;https://m.media-amazon.com/images/I/51ap7GvFd4L.jpg;https://m.media-amazon.com/images/I/51b73ZG6GZL.jpg","Stop Aging Now - D-Pure Formula 125 MCG - Premium Vitamin D3 5000 IU with Safflower Oil - Muscle, Teeth and Bone Health, Heart Health, and Immune Support - 90 Softgels","224959","262055","254865","32","Health & Household","# 1,521 | Top 18% | Vitamin D Supplements","","4.5","282","-1","-1","2024/02/21 11:32","$ 22.62","$ 20.63","15","21 %","3rd Party (A1FZ4OP3LOA3TW)","yes","no","","","100 %","$ 22.62","$ 20.70","19 %","$ 22.62","$ 20.55","$ 3.86","14.98 %","$ 3.39","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","$ 18.92","$ 18.92","","","","","","","5","2","5","0","","","2016/08/17","2015/11/30","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B018SXQ194","","","VTD5-1BOT-GELS","","","B000GCQ8X0, B00S59NYT2","VITAMIN","Stop Aging Now","Stop Aging Now","Drugstore","","","Wt4","90 Count (Pack of 1)","","","","","Health and Beauty","1","","","","","87","45","1","","","","no","no","yes","no","-","-","-"
"com","https://m.media-amazon.com/images/I/41uTWBot2SL.jpg","NOW Foods - Vitamin D-3 Chewable Natural Fruit Flavor 1000 IU - 180 Chewable Tablets","225459","145673","250781","48","Health & Household","# 1,025 | Top 17% | Vitamin D Supplements","50","4.6","17","-1","-1","2024/02/11 19:40","$ 11.91","$ 11.94","16","66 %","3rd Party (A249CL9PVB6VZW)","no","no","","","100 %","$ 11.91","$ 12.67","46 %","","","$ 3.86","15.03 %","$ 1.79","$ 11.91","$ 12.61","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","3","2","0","3","","","2015/05/08","2010/12/05","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B005P0N1M4","0733739003577","733739003577","NOW775","","","","VITAMIN","Now Foods","Now Foods","Drugstore","NOW775","","","1 Count (Pack of 1)","","","","","Health and Beauty","1","","","","","157","59","1","9720","54","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/41FqiMDVHwL.jpg;https://m.media-amazon.com/images/I/41zNiVU2K2L.jpg;https://m.media-amazon.com/images/I/31TzvtpKVuL.jpg;https://m.media-amazon.com/images/I/51N5HBm1SuL.jpg;https://m.media-amazon.com/images/I/51QD4zHcQ4L.jpg;https://m.media-amazon.com/images/I/51G2pVTAfsL.jpg;https://m.media-amazon.com/images/I/51VwV0mUoGL.jpg;https://m.media-amazon.com/images/I/51EmbbGmtRL.jpg","Dr. Clark Liquid Vitamin D Supplement, 1000 IU, 1 fl oz","226021","275580","230300","33","Health & Household","# 1,575 | Top 17% | Vitamin D Supplements","","4.4","56","-1","-1","2023/11/15 00:14","$ 23.99","$ 23.99","15","0 %","3rd Party (A2B8QRDE52SS1J)","yes","no","","","100 %","$ 23.99","$ 23.99","0 %","","$ 23.99","$ 3.86","15.01 %","$ 3.60","","$ 28.61","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 21.99","","","","","","","2","2","1","1","","","2016/11/10","2013/12/07","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B00H6HV2YS","","","","","","B00SZ6WUAE, B019PGUWNO","VITAMIN","Dr. Clark Store","Dr. Clark Store","Drugstore","","","","1 Fl Oz (Pack of 1)","","","","","Health and Beauty","1","","","","","413","113","1","","28","","no","no","yes","no","-","?","-"
"com","https://m.media-amazon.com/images/I/41hys8TFl+L.jpg;https://m.media-amazon.com/images/I/415dmHFbnmL.jpg;https://m.media-amazon.com/images/I/415cnDQWFHL.jpg;https://m.media-amazon.com/images/I/61fRH00XfSL.jpg","Source Naturals Vitamin D-3 5000 iu Supports Bone & Immune Health - 100 Softgels","226478","169872","281080","15","Health & Household","# 1,134 | Top 21% | Vitamin D Supplements","","4.5","41","23","21","2022/10/19 23:10","","","","100 %","3rd Party (?)","no","no","","","100 %","","","100 %","","","$ 2.45","8.02 %","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 10.50","","","","","","","","","","","","","2014/05/04","2010/09/07","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B0042PK040","0021078023838","021078023838","SN2383","B004HECAJO","B0042PLYCM","B00196LF58","VITAMIN","Source Naturals","Source Naturals","Drugstore","SN2383","","","100 Softgels","","","","","Health and Beauty","1","","2010-11-15","","","51","50","1","142","32","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/31FjPcxvjJL.jpg;https://m.media-amazon.com/images/I/51FQCC-fn6L.jpg;https://m.media-amazon.com/images/I/51hG3tLpJnL.jpg;https://m.media-amazon.com/images/I/41aI+jRDSvL.jpg;https://m.media-amazon.com/images/I/41pSFilU5WL.jpg;https://m.media-amazon.com/images/I/31MorLuAZbL.jpg;https://m.media-amazon.com/images/I/311QuHSgj7L.jpg","Omax Vitamin D3 5000 IU + Calcium, 90-Day Supply, Strong Bones, Muscles & Joints, Heart Health, Immunity, Non GMO, No Gluten, No Soy (New Packaging) - 90 Tablets (90)","226524","306392","259303","29","Health & Household","# 1,705 | Top 18% | Vitamin D Supplements","","4.2","45","46","31","2023/11/30 09:40","$ 19.95","$ 19.68","29","0 %","3rd Party (A1VAOWZNDCV6C6)","yes","no","","","100 %","$ 19.95","$ 19.66","0 %","","$ 19.68","$ 3.86","14.99 %","$ 2.99","","$ 19.64","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 19.95","","","","","","","3","3","1","2","","","2021/10/04","2019/10/31","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B09DTTFVYW","0850031268012","850031268012","","","","","VITAMIN","Omax Health","Omax3","Drugstore","","","","1 Count (Pack of 90)","","","","","","90","","","","","514","113","60","265","","","no","no","yes","no","-","-","-"
"com","https://m.media-amazon.com/images/I/61KwyRsQCRL.jpg;https://m.media-amazon.com/images/I/71FmtufuQdL.jpg;https://m.media-amazon.com/images/I/71r8jG3POuL.jpg;https://m.media-amazon.com/images/I/71-MZwmOhJL.jpg;https://m.media-amazon.com/images/I/71Yv6+Ebf+L.jpg;https://m.media-amazon.com/images/I/71HjWA6DMvL.jpg","Solaray Super Bio Vitamin D-3 in Coconut Oil, Healthy Bone Strength & Immune Support, No Soy, 120 Servings, 120 Softgels","226714","344193","318678","14","Health & Household","# 1,861 | Top 20% | Vitamin D Supplements","","4.9","127","-1","-1","2024/02/20 01:44","","$ 20.10","","96 %","","no","yes","","","100 %","$ 28.00","$ 20.75","0 %","","$ 20.23","$ 3.86","15 %","-","","$ 21.35","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 20.59","","","","","","","2","6","0","2","","","2016/09/12","2016/02/05","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B01AVJ233G","","","AVJ233G","","","B00014DA4I, B07JH4R881","VITAMIN","Solaray","SOLARAY","Drugstore","","","","120 Count (Pack of 1)","","","","","","1","","","","","221","100","1","","","","no","no","yes","no","-","-","-"
"com","https://m.media-amazon.com/images/I/415fUvTKaXL.jpg;https://m.media-amazon.com/images/I/51XLzQyQyoL.jpg;https://m.media-amazon.com/images/I/51iWM7OlfyL.jpg;https://m.media-amazon.com/images/I/519nlfAocIL.jpg;https://m.media-amazon.com/images/I/51v720ZpccL.jpg;https://m.media-amazon.com/images/I/21Smsca2MTL.jpg","NUTRI-PATCH® Sunshine D Topical Patch,Infused with D3, and Other Wellness Ingredients.Designed to give You a Boost (30/Pack).","226773","351964","190874","54","Health & Household","# 1,890 | Top 16% | Vitamin D Supplements","50","4.4","8","-1","-1","2024/02/18 13:00","$ 24.00","$ 17.97","34","14 %","3rd Party (A25JUQ6KGS0B3A)","no","no","","","100 %","$ 24.00","$ 11.02","14 %","","$ 24.30","$ 3.22","15 %","$ 3.60","","$ 17.66","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 24.95","","","","","","","2","2","0","1","","","2022/09/20","2022/09/17","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B0BFMKX2LY","0858654006158","858654006158","","","","","SKIN_TREATMENT_MASK","Nutrition by Nature llc","NUTRI-PATCH","Drugstore","","","","30 Count (Pack of 1)","","","","","","30","","","","","243","41","1","114","40","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/41Aob4IuLML.jpg;https://m.media-amazon.com/images/I/61C191hqk2L.jpg;https://m.media-amazon.com/images/I/41qBXS6HgvL.jpg;https://m.media-amazon.com/images/I/41IGzLf4IlL.jpg;https://m.media-amazon.com/images/I/31bye91nbNL.jpg;https://m.media-amazon.com/images/I/51xXTHSJ5DL.jpg","Vita4Life Vitamin D3, 750mcg (90 Count)","227029","304572","326144","13","Health & Household","# 1,699 | Top 22% | Vitamin D Supplements","","4.2","56","54","11","2023/10/21 17:46","$ 25.95","$ 25.95","32","0 %","3rd Party (A7MOJK9ZXNH98)","yes","no","","","100 %","$ 25.95","$ 25.95","0 %","","$ 25.95","$ 4.08","14.99 %","$ 3.89","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","1","1","1","0","","","2016/01/20","2013/09/09","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B00F3K42ZQ","0720825438481","720825438481","VD3","","","B00E4MJYYS, B000GG87V2","VITAMIN","Vita4life inc","Vita4Life","Drugstore","","","","90 Count","","","","","","90","","","","","281","204","1","1307","100","","no","no","yes","no","-","-","-"
"com","https://m.media-amazon.com/images/I/61WixcwnjOL.jpg;https://m.media-amazon.com/images/I/61tsWSH4QaL.jpg;https://m.media-amazon.com/images/I/717yXUHLFJL.jpg;https://m.media-amazon.com/images/I/614RmOVJfwL.jpg;https://m.media-amazon.com/images/I/71C1IpxUgfL.jpg;https://m.media-amazon.com/images/I/41qKhmwE2wL.jpg;https://m.media-amazon.com/images/I/41qEyEYkJDL.jpg;https://m.media-amazon.com/images/I/41-kb1xt6pL.jpg","Osteo Bi-Flex Triple Strength + Vitamin D, Coated Tablets 80 ea","227110","98601","190892","77","Health & Household","# 781 | Top 14% | Vitamin D Supplements","50","4.2","128","-1","-1","2024/02/21 14:48","$ 14.04","$ 18.54","55","45 %","3rd Party (A37X8FB1PI1Y42)","yes","no","","","100 %","$ 12.89","$ 19.61","0 %","$ 13.99","$ 20.21","$ 4.08","15.01 %","$ 2.11","$ 12.89","$ 20.72","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","15","7","5","10","","","2014/04/27","2006/06/22","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B002MJJB0M","0030768291938, 0030768196073","030768196073, 030768291938","9607","","","","NUTRITIONAL_SUPPLEMENT","Us Nutrition Inc","Sundown Naturals","Drugstore","030768196073-1b","","","80 Count (Pack of 1)","","","","","Health and Beauty","1","","","","","794","159","1","","159","","no","no","yes","no","-","-","-"
"com","https://m.media-amazon.com/images/I/51Yj9Y2UihL.jpg;https://m.media-amazon.com/images/I/51nU7eIVG7L.jpg;https://m.media-amazon.com/images/I/51Ucg+kr-iL.jpg;https://m.media-amazon.com/images/I/51JN914DsqL.jpg;https://m.media-amazon.com/images/I/51NdrGsJMLL.jpg","biophix Organic Vitamin D-3 Complex 10000 IU 180 Vcaps with Turmeric - High-Potency Supports Strong Bones Immune Health K2 with Turmeric","227354","257775","234367","35","Health & Household","# 1,505 | Top 17% | Vitamin D Supplements","","4.7","63","-1","-1","2024/01/06 22:56","$ 20.89","$ 23.06","325","0 %","3rd Party (A1XBHRIZAXSDUQ)","yes","no","","","100 %","$ 20.89","$ 20.89","0 %","","$ 20.89","$ 4.75","14.98 %","$ 3.13","","$ 26.44","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 30.89","","","","","","","2","2","1","1","","","2021/04/05","2018/09/30","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B08PG5BLFG","0849440006346","849440006346","","","","","VITAMIN","biophix","biophix","Drugstore","","","","180 Count (Pack of 1)","","","","","","1","","","","","1757","168","1","","136","","no","no","yes","no","-","-","-"
"com","https://m.media-amazon.com/images/I/41CU4QdKTDL.jpg;https://m.media-amazon.com/images/I/51DQylDVUAL.jpg;https://m.media-amazon.com/images/I/51aQI+vFMkL.jpg;https://m.media-amazon.com/images/I/41WYGiFNRsL.jpg;https://m.media-amazon.com/images/I/41SvV8MKyvL.jpg;https://m.media-amazon.com/images/I/41VZKRqE9CL.jpg;https://m.media-amazon.com/images/I/51wJy+HE-EL.jpg;https://m.media-amazon.com/images/I/41gMMdjx0UL.jpg","Health Pyramid Vitamin D3 4000 IU Cholecalciferol in Olive Oil Easy to Swallow Best Vitamin d Supplement for Bones & Immune Support Vitamin D3 Softgel","227469","326568","293724","20","Health & Household","# 1,803 | Top 19% | Vitamin D Supplements","","4.6","21","-1","-1","2024/02/07 08:24","$ 22.17","$ 20.85","305","0 %","3rd Party (AAUEUNC5BGLD2)","yes","no","","","100 %","$ 22.17","$ 20.85","0 %","","$ 20.78","$ 3.86","15.02 %","$ 3.33","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","2","2","1","0","","","2022/05/06","2022/05/05","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B09YHH7MKM","4742591005908","","4742591005908","","","","VITAMIN","KURM Pharma","Health Pyramid Tervisepuramiid","Drugstore","","","","100 Count (Pack of 1)","","","","","","1","","","","","293","50","1","","","","no","no","yes","no","-","-","-"
"com","https://m.media-amazon.com/images/I/71Y+XIJcXwL.jpg;https://m.media-amazon.com/images/I/71+FbfwF3rL.jpg;https://m.media-amazon.com/images/I/81JiJlmuD-L.jpg;https://m.media-amazon.com/images/I/71R2PUdwNFL.jpg;https://m.media-amazon.com/images/I/61+c7OG-NPL.jpg;https://m.media-amazon.com/images/I/71fO+P0Us2L.jpg;https://m.media-amazon.com/images/I/61Q4clPkQBL.jpg;https://m.media-amazon.com/images/I/71-awDTuwaL.jpg","BetterYou D400 Infant Vitamin D Oral Spray - Convenient Alternative for Tablets - Specially Formulated for Children Under 3 Years - Simple and Pure Formulation - Vital for Kids Development - 0.5 oz","227521","312367","312681","23","Health & Household","# 1,726 | Top 21% | Vitamin D Supplements","","4.7","653","567","38","2024/02/21 09:30","$ 19.24","$ 20.62","10","0 %","3rd Party (A3T10KLG5PQAF6)","no","no","","","100 %","$ 12.62","$ 13.86","0 %","$ 20.04","$ 21.19","$ 4.08","15 %","$ 2.89","$ 19.24","$ 20.25","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","4","2","2","2","","","2018/03/18","2018/02/09","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B077RHJJ9V","0000096170816","000096170816","P33480","","","B008FMBNZG, B077J2D3RD","VITAMIN","BetterYou","","Drugstore","P33480","","","0.5 Fl Oz (Pack of 1)","","","","","Health and Beauty","1","","","","English: Ingredients; English","636","40","1","1331","21","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/71REsBwgbEL.jpg;https://m.media-amazon.com/images/I/81j8ANEZ2aL.jpg;https://m.media-amazon.com/images/I/81Ikl4SkfFL.jpg;https://m.media-amazon.com/images/I/71I5xS48NLL.jpg;https://m.media-amazon.com/images/I/71h12QI0UVL.jpg;https://m.media-amazon.com/images/I/81RJ5YZhhHL.jpg","ANUMED Vitamin D3 + K2 5,000 IU Liquid Drops + Organic MCT Oil, Vitamin A (Retinol) 1250mcg, K2 (MK4,MK7). Promotes Heart, Bones, Immune System. 100% Vegan, Non-GMO, Gluten-Free, No Sugar Added (2oz)","227555","309971","225870","38","Health & Household","# 1,728 | Top 17% | Vitamin D Supplements","","4.4","37","-1","-1","2024/02/14 19:08","$ 19.99","$ 22.26","2","0 %","3rd Party (A12IN1ZXM8LYF6)","yes","no","","","100 %","$ 19.99","$ 22.21","0 %","","$ 22.17","$ 3.86","15.01 %","$ 3.00","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","1","2","1","0","","","2022/03/01","2022/02/28","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B09TNXZDSZ","0660111677340","660111677340","1","","","","VITAMIN","ANUMED INTERNATIONAL","AnuMed International","Drugstore","","","","2 Fl Oz (Pack of 1)","","","","","","1","","","","","138","113","2","","57","","no","no","yes","yes","-","-","?"
"com","https://m.media-amazon.com/images/I/41jf4BNsyYL.jpg;https://m.media-amazon.com/images/I/41EwkXW+F8L.jpg;https://m.media-amazon.com/images/I/41jpL4+JKdL.jpg;https://m.media-amazon.com/images/I/41jOa0IQGmL.jpg","Member's Mark Vitamin D3 50 mcg (2000 IU) Dietary Supplement (400ct) (Pack of 2)","227622","127766","199757","62","Health & Household","# 932 | Top 15% | Vitamin D Supplements","","4.6","88","26","3","2024/02/21 16:04","$ 23.46","$ 24.18","2","1 %","3rd Party (A2T4HD5DC1EZZS)","yes","no","","","100 %","$ 19.99","$ 19.99","0 %","$ 23.47","$ 24.07","$ 4.08","15.01 %","$ 3.52","$ 20.96","$ 22.12","","","","no","","","","no","","","","100 %","","","","","","","","","","","$ 25.99","$ 25.99","","","","","","","34","32","4","17","","","2016/04/04","2016/02/21","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B01C3J3BD8","0088234944567","088234944567","624580","B0CPKZQ9ZK","B01D7T90C4,B01C3J3BD8","B014Z0YYYS","VITAMIN","Member's Mark","Members Mark","Drugstore","","Size: 400;","","400","","","","","","200","","","","","596","181","1","","","","no","no","yes","no","-","-","-"
"com","https://m.media-amazon.com/images/I/71X57oVYPUL.jpg;https://m.media-amazon.com/images/I/71mzmow7zSL.jpg;https://m.media-amazon.com/images/I/61vteSHxJgL.jpg;https://m.media-amazon.com/images/I/51-cMSuySBL.jpg;https://m.media-amazon.com/images/I/61jCu-aavuL.jpg;https://m.media-amazon.com/images/I/71K4lhfvVvL.jpg;https://m.media-amazon.com/images/I/71C1BtIj3OL.jpg","Zenement | Vitamin D3 4000 IU, Full Year Supply, 365 Softgels | (Cholecalciferol) | Bones, Muscles and Immune System | Soy Free, Non-GMO","228022","443151","365147","11","Health & Household","# 2,217 | Top 22% | Vitamin D Supplements","","4.6","675","-1","-1","2024/02/12 07:40","","$ 15.97","","14 %","","no","no","","","100 %","","$ 15.97","14 %","","$ 15.97","$ 4.08","15.03 %","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","","1","","","","","2020/10/27","2020/10/26","Health & Household","Vitamin D","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin D","no","B07DLQZPJJ","0745844721918","745844721918","Z-VT-18301","","","","VITAMIN","Zenement","Zenement","Drugstore","","","","365","","","","","Health and Beauty","365","","","","Spanish; Italian; French; German; English","348","150","1","367","84","","no","no","yes","no","-","-","-"
